4913, 2.93087e-06, 
4914, 1.04756e-06, 
4915, 2.53717e-06, 
4916, 8.88591e-07, 
4917, 2.59129e-06, 
4918, 9.18265e-07, 
4919, 2.51424e-06, 
4920, 8.74413e-07, 
4921, 5.55101e-05, 
4922, 8.90483e-07, 
4923, 2.47414e-05, 
4924, 1.01961e-06, 
4925, 4.75415e-06, 
4926, 9.15311e-07, 
4927, 2.93909e-06, 
4928, 2.93534e-05, 
4929, 2.11416e-06, 
4930, 5.38646e-05, 
4931, 9.02312e-06, 
4932, 5.13514e-05, 
4933, 1.00879e-05, 
4934, 2.05515e-05, 
4935, 2.82769e-05, 
4936, 8.08219e-06, 
4937, 4.35329e-05, 
4938, 4.38163e-06, 
4939, 8.57039e-06, 
4940, 5.19999e-07, 
4941, 2.46218e-06, 
4942, 4.7425e-07, 
4943, 3.27125e-06, 
4944, 4.57465e-07, 
4945, 2.65466e-06, 
4946, 3.56874e-07, 
4947, 1.19614e-05, 
4948, 3.30666e-07, 
4949, 7.78777e-06, 
4950, 2.2352e-06, 
4951, 2.30602e-06, 
4952, 9.11075e-07, 
4953, 1.7796e-06, 
4954, 1.30495e-06, 
4955, 1.69111e-06, 
4956, 6.67534e-07, 
4957, 1.69983e-06, 
4958, 4.681e-07, 
4959, 1.76989e-06, 
4960, 3.72283e-07, 
4961, 1.79729e-06, 
4962, 1.89095e-05, 
4963, 2.14179e-06, 
4964, 3.41799e-07, 
4965, 5.80733e-06, 
4966, 3.45277e-07, 
4967, 2.63899e-06, 
4968, 6.06184e-07, 
4969, 3.37643e-06, 
4970, 6.47019e-07, 
4971, 4.47835e-06, 
4972, 8.0663e-07, 
4973, 2.61883e-06, 
4974, 7.89916e-07, 
4975, 2.95248e-06, 
4976, 8.15824e-07, 
4977, 3.06829e-06, 
4978, 2.56695e-05, 
4979, 2.94019e-05, 
4980, 2.63037e-05, 
4981, 2.93673e-06, 
4982, 4.13919e-06, 
4983, 2.86803e-06, 
4984, 1.88403e-06, 
4985, 2.91143e-06, 
4986, 2.12344e-06, 
4987, 2.89275e-06, 
4988, 1.68532e-06, 
4989, 2.98669e-06, 
4990, 7.87863e-07, 
4991, 2.53541e-06, 
4992, 5.08231e-05, 
4993, 2.4598e-06, 
4994, 5.0566e-05, 
4995, 2.1305e-06, 
4996, 5.15907e-05, 
4997, 2.07448e-06, 
4998, 5.25147e-05, 
4999, 2.09425e-06, 
5000, 5.28022e-05, 
5001, 4.23651e-06, 
5002, 5.31806e-05, 
5003, 4.46216e-06, 
5004, 4.0968e-05, 
5005, 3.40474e-06, 
5006, 4.04768e-05, 
5007, 3.49948e-06, 
5008, 4.05428e-05, 
5009, 3.35504e-06, 
5010, 3.94735e-05, 
5011, 3.6285e-06, 
5012, 2.91645e-05, 
5013, 5.26154e-06, 
5014, 2.80405e-05, 
5015, 4.60844e-06, 
5016, 2.3809e-05, 
5017, 1.77364e-05, 
5018, 3.81026e-05, 
5019, 1.47285e-05, 
5020, 2.36556e-05, 
5021, 6.6877e-06, 
5022, 2.23396e-05, 
5023, 3.41612e-06, 
5024, 2.09816e-05, 
5025, 4.68109e-06, 
5026, 2.13228e-05, 
5027, 3.25258e-05, 
5028, 7.15739e-05, 
5029, 3.35666e-05, 
5030, 2.30002e-05, 
5031, 1.61862e-05, 
5032, 2.42111e-05, 
5033, 3.96531e-06, 
5034, 2.43146e-05, 
5035, 2.4804e-05, 
5036, 7.23239e-06, 
5037, 6.65005e-06, 
5038, 1.16312e-05, 
5039, 5.98849e-06, 
5040, 9.63801e-06, 
5041, 5.80275e-06, 
5042, 8.96071e-06, 
5043, 4.96943e-06, 
5044, 9.4386e-06, 
5045, 4.45277e-06, 
5046, 3.09927e-05, 
5047, 2.28607e-06, 
5048, 5.33025e-05, 
5049, 1.7495e-05, 
5050, 3.47073e-06, 
5051, 1.39786e-05, 
5052, 3.08738e-05, 
5053, 1.2911e-06, 
5054, 1.24395e-05, 
5055, 2.46593e-06, 
5056, 2.543e-05, 
5057, 3.61312e-06, 
5058, 3.89136e-06, 
5059, 2.3116e-06, 
5060, 3.10182e-05, 
5061, 2.80362e-05, 
5062, 4.74108e-06, 
5063, 2.28235e-06, 
5064, 3.19495e-05, 
5065, 2.87016e-05, 
5066, 1.44177e-05, 
5067, 5.23417e-06, 
5068, 3.42529e-06, 
5069, 1.14019e-05, 
5070, 2.16458e-05, 
5071, 3.26445e-05, 
5072, 2.69702e-05, 
5073, 2.3568e-05, 
5074, 2.18349e-06, 
5075, 2.64444e-05, 
5076, 6.37777e-06, 
5077, 3.70673e-05, 
5078, 9.42819e-06, 
5079, 4.07663e-05, 
5080, 7.17163e-06, 
5081, 3.09869e-05, 
5082, 4.4215e-06, 
5083, 3.06575e-05, 
5084, 3.47847e-06, 
5085, 3.08632e-05, 
5086, 1.95455e-06, 
5087, 3.18908e-05, 
5088, 4.09571e-06, 
5089, 3.2828e-05, 
5090, 4.04932e-06, 
5091, 3.13354e-05, 
5092, 4.02844e-06, 
5093, 3.03766e-05, 
5094, 4.0071e-06, 
5095, 2.99396e-05, 
5096, 1.21437e-05, 
5097, 3.15729e-05, 
5098, 2.75443e-06, 
5099, 2.36264e-05, 
5100, 1.77727e-05, 
5101, 3.69995e-05, 
5102, 1.86012e-05, 
5103, 4.33783e-05, 
5104, 1.97156e-05, 
5105, 4.37656e-05, 
5106, 1.99912e-05, 
5107, 4.41703e-05, 
5108, 1.96339e-05, 
5109, 4.64531e-05, 
5110, 1.94011e-05, 
5111, 4.70475e-05, 
5112, 1.95794e-05, 
5113, 4.85654e-05, 
5114, 2.12114e-05, 
5115, 4.32609e-05, 
5116, 2.16467e-05, 
5117, 5.28314e-05, 
5118, 3.80646e-05, 
5119, 6.33809e-05, 
5120, 3.28363e-05, 
5121, 4.45198e-05, 
5122, 3.00206e-05, 
5123, 3.68819e-05, 
5124, 2.57628e-05, 
5125, 4.35958e-05, 
5126, 2.18949e-05, 
5127, 2.98012e-05, 
5128, 1.02774e-05, 
5129, 2.2374e-05, 
5130, 4.87128e-06, 
5131, 1.82732e-05, 
5132, 9.96285e-06, 
5133, 1.83498e-05, 
5134, 6.74464e-06, 
5135, 1.66668e-05, 
5136, 3.45586e-06, 
5137, 1.64166e-05, 
5138, 6.75058e-06, 
5139, 1.79939e-05, 
5140, 6.42615e-06, 
5141, 2.0029e-05, 
5142, 6.49436e-06, 
5143, 1.30137e-05, 
5144, 1.42079e-05, 
5145, 1.17326e-05, 
5146, 1.12255e-05, 
5147, 1.26562e-05, 
5148, 6.96592e-06, 
5149, 1.52115e-05, 
5150, 7.98138e-06, 
5151, 2.37968e-05, 
5152, 6.2355e-06, 
5153, 2.79062e-05, 
5154, 3.1433e-05, 
5155, 4.39322e-05, 
5156, 3.46835e-05, 
5157, 4.16734e-05, 
5158, 4.94851e-05, 
5159, 4.00581e-05, 
5160, 6.33681e-05, 
5161, 5.41581e-05, 
5162, 3.40221e-05, 
5163, 3.83297e-05, 
5164, 3.40449e-05, 
5165, 3.86299e-05, 
5166, 1.08669e-05, 
5167, 2.21071e-05, 
5168, 1.11407e-05, 
5169, 1.98775e-05, 
5170, 4.07355e-05, 
5171, 1.31968e-05, 
5172, 4.33791e-05, 
5173, 0.00023542, 
5174, 6.28626e-05, 
5175, 2.21504e-05, 
5176, 1.70429e-05, 
5177, 0.000133418, 
5178, 1.88105e-05, 
5179, 9.94227e-05, 
5180, 6.45838e-05, 
5181, 3.04603e-05, 
5182, 4.07307e-06, 
5183, 2.16591e-05, 
5184, 2.33052e-06, 
5185, 3.03839e-05, 
5186, 1.99545e-06, 
5187, 2.97998e-05, 
5188, 2.17839e-06, 
5189, 3.24222e-05, 
5190, 1.68386e-06, 
5191, 2.11677e-05, 
5192, 1.6302e-06, 
5193, 1.46506e-05, 
5194, 1.77712e-06, 
5195, 3.06203e-06, 
5196, 1.8496e-06, 
5197, 3.11361e-06, 
5198, 2.85055e-06, 
5199, 3.04985e-06, 
5200, 6.92414e-06, 
5201, 4.12071e-06, 
5202, 3.36569e-06, 
5203, 4.71522e-06, 
5204, 2.91637e-06, 
5205, 3.58691e-06, 
5206, 2.61699e-06, 
5207, 2.95058e-06, 
5208, 2.34365e-06, 
5209, 4.56038e-06, 
5210, 1.95248e-06, 
5211, 2.68712e-06, 
5212, 3.65885e-06, 
5213, 2.23398e-05, 
5214, 3.03451e-06, 
5215, 2.90567e-05, 
5216, 1.87657e-06, 
5217, 5.48327e-06, 
5218, 1.52238e-06, 
5219, 5.71027e-06, 
5220, 1.35601e-06, 
5221, 6.04044e-06, 
5222, 2.69622e-05, 
5223, 3.28572e-05, 
5224, 2.82644e-05, 
5225, 6.57891e-06, 
5226, 1.36259e-06, 
5227, 6.55205e-06, 
5228, 5.15766e-06, 
5229, 6.13269e-05, 
5230, 2.95059e-05, 
5231, 5.89535e-05, 
5232, 2.36517e-06, 
5233, 3.49307e-05, 
5234, 2.76771e-05, 
5235, 3.25778e-05, 
5236, 2.82386e-05, 
5237, 2.76781e-05, 
5238, 1.8844e-05, 
5239, 4.31796e-05, 
5240, 2.15793e-06, 
5241, 2.37964e-05, 
5242, 5.6856e-05, 
5243, 8.984e-05, 
5244, 3.52628e-05, 
5245, 5.36191e-05, 
5246, 1.58853e-05, 
5247, 2.82498e-05, 
5248, 2.44126e-05, 
5249, 2.92939e-05, 
5250, 2.53043e-05, 
5251, 2.92073e-05, 
5252, 2.73879e-05, 
5253, 3.0944e-05, 
5254, 3.11635e-05, 
5255, 3.11493e-05, 
5256, 3.32652e-05, 
5257, 4.30886e-05, 
5258, 3.51732e-05, 
5259, 3.79445e-05, 
5260, 6.47715e-05, 
5261, 3.39537e-05, 
5262, 5.7443e-05, 
5263, 4.04696e-05, 
5264, 0.000119364, 
5265, 3.98947e-05, 
5266, 7.50579e-06, 
5267, 5.20416e-05, 
5268, 3.11813e-05, 
5269, 2.4434e-05, 
5270, 4.55727e-06, 
5271, 2.14271e-05, 
5272, 3.7649e-06, 
5273, 2.29891e-05, 
5274, 3.84616e-06, 
5275, 2.00382e-05, 
5276, 3.95347e-06, 
5277, 2.00171e-05, 
5278, 4.26165e-06, 
5279, 2.85127e-05, 
5280, 6.139e-06, 
5281, 2.02466e-05, 
5282, 6.46901e-06, 
5283, 1.9584e-05, 
5284, 6.63804e-06, 
5285, 1.85196e-05, 
5286, 3.8144e-06, 
5287, 1.74479e-05, 
5288, 3.48201e-06, 
5289, 5.9938e-05, 
5290, 9.2091e-06, 
5291, 1.54805e-05, 
5292, 7.16133e-06, 
5293, 1.82978e-05, 
5294, 2.66963e-06, 
5295, 3.23177e-05, 
5296, 3.8509e-06, 
5297, 8.37143e-06, 
5298, 5.42434e-06, 
5299, 5.43267e-06, 
5300, 8.39777e-06, 
5301, 3.04421e-05, 
5302, 2.31042e-06, 
5303, 8.06582e-05, 
5304, 1.57349e-05, 
5305, 0.000487721, 
5306, 3.48062e-05, 
5307, 0.000428414, 
5308, 2.92182e-05, 
5309, 0.000219191, 
5310, 1.45054e-05, 
5311, 0.000135809, 
5312, 1.06805e-05, 
5313, 0.000112628, 
5314, 1.06975e-05, 
5315, 0.000100517, 
5316, 3.85756e-05, 
5317, 0.000119653, 
5318, 3.78729e-05, 
5319, 0.000125016, 
5320, 0.000113124, 
5321, 0.000118438, 
5322, 4.0173e-05, 
5323, 0.000110126, 
5324, 4.34598e-05, 
5325, 0.000112112, 
5326, 7.53447e-05, 
5327, 0.000139303, 
5328, 6.60616e-05, 
5329, 0.0001223, 
5330, 2.30828e-05, 
5331, 9.90089e-05, 
5332, 3.93592e-05, 
5333, 9.02204e-05, 
5334, 3.32196e-05, 
5335, 0.000116461, 
5336, 3.38176e-05, 
5337, 0.000123214, 
5338, 3.46741e-05, 
5339, 0.000136076, 
5340, 7.82026e-05, 
5341, 0.000120981, 
5342, 9.26982e-05, 
5343, 0.000122025, 
5344, 3.68241e-05, 
5345, 9.91576e-05, 
5346, 0.000200502, 
5347, 0.000119146, 
5348, 0.000168377, 
5349, 0.000211416, 
5350, 0.000126801, 
5351, 0.000152486, 
5352, 0.000138264, 
5353, 0.000146809, 
5354, 0.000134972, 
5355, 0.000154603, 
5356, 0.000156664, 
5357, 0.000186391, 
5358, 0.000180805, 
5359, 0.00016246, 
5360, 0.00017724, 
5361, 0.000197854, 
5362, 0.000176638, 
5363, 0.000173874, 
5364, 0.000195027, 
5365, 0.000153079, 
5366, 0.000134249, 
5367, 0.000119845, 
5368, 6.09971e-05, 
5369, 0.000106533, 
5370, 0.000135245, 
5371, 0.000134383, 
5372, 5.04982e-05, 
5373, 5.29682e-05, 
5374, 4.1623e-05, 
5375, 0.000103303, 
5376, 7.29434e-05, 
5377, 8.68518e-05, 
5378, 5.26991e-05, 
5379, 8.09614e-05, 
5380, 4.05171e-05, 
5381, 9.30823e-05, 
5382, 6.4349e-05, 
5383, 9.96656e-05, 
5384, 3.69801e-05, 
5385, 7.77921e-05, 
5386, 3.20103e-05, 
5387, 6.2747e-05, 
5388, 9.11936e-06, 
5389, 1.13624e-05, 
5390, 2.41129e-05, 
5391, 8.6388e-06, 
5392, 2.38472e-05, 
5393, 1.94627e-05, 
5394, 5.11814e-05, 
5395, 4.51932e-05, 
5396, 2.51852e-05, 
5397, 4.27201e-05, 
5398, 2.5668e-05, 
5399, 1.65415e-05, 
5400, 2.51127e-05, 
5401, 1.64417e-05, 
5402, 3.14493e-05, 
5403, 4.00798e-05, 
5404, 5.12364e-05, 
5405, 1.28415e-05, 
5406, 2.05643e-05, 
5407, 1.35463e-05, 
5408, 4.59236e-05, 
5409, 7.26451e-06, 
5410, 4.34058e-05, 
5411, 7.81652e-06, 
5412, 4.03679e-05, 
5413, 3.33474e-05, 
5414, 5.19164e-05, 
5415, 4.31696e-05, 
5416, 6.76909e-05, 
5417, 2.82908e-05, 
5418, 1.64033e-05, 
5419, 3.51406e-05, 
5420, 2.04562e-05, 
5421, 3.77945e-05, 
5422, 2.72593e-05, 
5423, 1.23363e-05, 
5424, 2.76589e-05, 
5425, 1.55151e-05, 
5426, 3.43138e-05, 
5427, 1.69843e-05, 
5428, 4.50725e-05, 
5429, 1.45004e-05, 
5430, 3.71969e-05, 
5431, 1.54997e-05, 
5432, 1.38065e-05, 
5433, 2.14175e-05, 
5434, 2.28988e-05, 
5435, 3.19554e-05, 
5436, 2.46082e-05, 
5437, 2.08126e-05, 
5438, 1.10017e-05, 
5439, 1.25873e-05, 
5440, 1.06847e-05, 
5441, 1.16366e-05, 
5442, 1.0525e-05, 
5443, 1.54031e-05, 
5444, 1.02777e-05, 
5445, 8.06744e-06, 
5446, 1.00593e-05, 
5447, 6.53786e-06, 
5448, 9.6952e-06, 
5449, 3.49302e-05, 
5450, 8.86455e-06, 
5451, 3.21677e-05, 
5452, 8.8525e-06, 
5453, 2.58839e-05, 
5454, 8.59437e-06, 
5455, 5.48612e-06, 
5456, 6.83756e-06, 
5457, 2.47938e-06, 
5458, 1.18746e-05, 
5459, 2.12105e-05, 
5460, 7.56121e-06, 
5461, 5.66848e-06, 
5462, 5.82018e-06, 
5463, 8.82396e-06, 
5464, 5.53601e-06, 
5465, 8.53685e-06, 
5466, 5.30924e-06, 
5467, 1.54221e-05, 
5468, 3.51621e-05, 
5469, 3.54102e-05, 
5470, 3.90814e-05, 
5471, 1.81445e-05, 
5472, 1.04833e-05, 
5473, 2.12518e-05, 
5474, 1.67669e-05, 
5475, 3.26425e-05, 
5476, 9.18927e-06, 
5477, 3.15102e-05, 
5478, 4.54827e-06, 
5479, 3.25656e-05, 
5480, 6.13551e-06, 
5481, 3.27386e-05, 
5482, 2.34677e-05, 
5483, 4.83334e-05, 
5484, 4.16316e-06, 
5485, 6.45099e-06, 
5486, 4.81374e-06, 
5487, 6.83642e-06, 
5488, 1.51047e-05, 
5489, 1.11088e-05, 
5490, 1.02385e-05, 
5491, 3.1492e-05, 
5492, 3.06042e-05, 
5493, 7.55901e-05, 
5494, 8.37646e-06, 
5495, 8.55642e-06, 
5496, 4.5556e-06, 
5497, 1.08342e-05, 
5498, 3.46199e-06, 
5499, 4.27597e-05, 
5500, 2.9788e-06, 
5501, 4.47628e-05, 
5502, 2.57175e-06, 
5503, 3.89167e-05, 
5504, 0.000566814, 
5505, 0.000249086, 
5506, 1.29862e-06, 
5507, 5.69387e-06, 
5508, 2.829e-05, 
5509, 0.00019009, 
5510, 7.19454e-05, 
5511, 2.18938e-05, 
5512, 4.00234e-06, 
5513, 2.89113e-05, 
5514, 2.8652e-05, 
5515, 3.01252e-05, 
5516, 5.23186e-05, 
5517, 3.00944e-05, 
5518, 5.92214e-05, 
5519, 3.06861e-05, 
5520, 7.19698e-05, 
5521, 6.35651e-05, 
5522, 3.9546e-05, 
5523, 8.27335e-05, 
5524, 5.44702e-05, 
5525, 9.77229e-05, 
5526, 0.000126655, 
5527, 6.95382e-05, 
5528, 8.16837e-05, 
5529, 5.03726e-05, 
5530, 8.13911e-05, 
5531, 3.42793e-05, 
5532, 7.88499e-05, 
5533, 3.02521e-05, 
5534, 5.82895e-05, 
5535, 4.36233e-05, 
5536, 2.26718e-05, 
5537, 6.29352e-05, 
5538, 2.95347e-05, 
5539, 5.4518e-05, 
5540, 2.04401e-05, 
5541, 5.28626e-05, 
5542, 2.11088e-05, 
5543, 2.37375e-05, 
5544, 6.20932e-05, 
5545, 2.52305e-05, 
5546, 6.24225e-05, 
5547, 2.34922e-05, 
5548, 6.04212e-05, 
5549, 2.17323e-05, 
5550, 5.87216e-05, 
5551, 2.11238e-05, 
5552, 6.26088e-05, 
5553, 4.9123e-05, 
5554, 6.08719e-05, 
5555, 2.81955e-05, 
5556, 5.8283e-05, 
5557, 1.01786e-05, 
5558, 6.26788e-05, 
5559, 7.68044e-06, 
5560, 5.32026e-05, 
5561, 7.22255e-05, 
5562, 0.000102144, 
5563, 2.97152e-05, 
5564, 7.96208e-05, 
5565, 4.61469e-05, 
5566, 9.17801e-05, 
5567, 6.02962e-05, 
5568, 8.64698e-05, 
5569, 3.66649e-05, 
5570, 4.14819e-05, 
5571, 1.20313e-05, 
5572, 6.48539e-05, 
5573, 4.76028e-05, 
5574, 3.49328e-05, 
5575, 1.55004e-05, 
5576, 4.1455e-05, 
5577, 5.19533e-05, 
5578, 8.38253e-05, 
5579, 3.69668e-05, 
5580, 3.2928e-05, 
5581, 3.11436e-05, 
5582, 3.495e-05, 
5583, 9.16204e-06, 
5584, 3.82507e-05, 
5585, 1.40674e-05, 
5586, 3.03448e-05, 
5587, 1.87796e-05, 
5588, 3.39095e-05, 
5589, 1.68262e-05, 
5590, 2.84216e-05, 
5591, 1.26082e-05, 
5592, 3.17643e-05, 
5593, 7.77486e-06, 
5594, 2.20903e-05, 
5595, 6.07044e-06, 
5596, 6.66788e-05, 
5597, 9.27046e-06, 
5598, 1.38589e-05, 
5599, 3.96415e-05, 
5600, 3.75192e-05, 
5601, 1.69766e-05, 
5602, 1.75179e-05, 
5603, 7.29049e-06, 
5604, 4.18054e-05, 
5605, 0.000260565, 
5606, 6.57455e-05, 
5607, 0.00025241, 
5608, 0.000135709, 
5609, 4.77797e-05, 
5610, 0.000142591, 
5611, 7.5339e-05, 
5612, 1.0419e-05, 
5613, 3.92297e-05, 
5614, 5.66599e-06, 
5615, 4.97626e-05, 
5616, 5.56366e-05, 
5617, 5.06137e-05, 
5618, 1.34823e-05, 
5619, 5.74795e-05, 
5620, 2.09002e-06, 
5621, 5.47163e-05, 
5622, 2.83001e-05, 
5623, 5.48744e-05, 
5624, 2.8174e-05, 
5625, 5.7346e-05, 
5626, 2.2316e-05, 
5627, 5.55019e-05, 
5628, 2.34358e-06, 
5629, 5.74374e-05, 
5630, 5.80126e-06, 
5631, 5.54249e-05, 
5632, 3.03482e-05, 
5633, 7.43662e-05, 
5634, 8.55641e-06, 
5635, 3.73351e-05, 
5636, 8.67147e-06, 
5637, 5.21895e-06, 
5638, 5.46092e-06, 
5639, 5.01841e-06, 
5640, 2.36673e-05, 
5641, 7.00624e-06, 
5642, 6.44787e-06, 
5643, 4.72572e-06, 
5644, 4.82926e-06, 
5645, 4.22925e-06, 
5646, 4.16757e-06, 
5647, 4.46074e-06, 
5648, 5.15502e-06, 
5649, 3.06827e-05, 
5650, 4.34029e-06, 
5651, 3.04128e-06, 
5652, 4.21457e-06, 
5653, 1.18136e-05, 
5654, 4.32836e-06, 
5655, 1.61831e-05, 
5656, 4.12495e-06, 
5657, 1.1568e-05, 
5658, 3.8803e-06, 
5659, 1.08e-05, 
5660, 2.69333e-05, 
5661, 3.2529e-05, 
5662, 2.64956e-05, 
5663, 1.35445e-05, 
5664, 2.45267e-05, 
5665, 9.97974e-06, 
5666, 4.89824e-06, 
5667, 9.42193e-06, 
5668, 4.02716e-06, 
5669, 2.06136e-05, 
5670, 2.10169e-05, 
5671, 9.30676e-06, 
5672, 2.84797e-06, 
5673, 9.0481e-06, 
5674, 3.06276e-06, 
5675, 3.10116e-05, 
5676, 1.51227e-06, 
5677, 3.39562e-05, 
5678, 7.26804e-06, 
5679, 1.66153e-05, 
5680, 1.83033e-06, 
5681, 6.94147e-06, 
5682, 1.37068e-06, 
5683, 6.94098e-06, 
5684, 1.49198e-06, 
5685, 6.80316e-06, 
5686, 1.44559e-06, 
5687, 5.99237e-06, 
5688, 1.44245e-06, 
5689, 2.9499e-05, 
5690, 1.55762e-06, 
5691, 2.59119e-05, 
5692, 1.17933e-06, 
5693, 2.82989e-05, 
5694, 1.36251e-06, 
5695, 6.67171e-06, 
5696, 1.45359e-06, 
5697, 7.05277e-06, 
5698, 1.44394e-06, 
5699, 2.75907e-05, 
5700, 2.65333e-05, 
5701, 3.84412e-05, 
5702, 1.6185e-05, 
5703, 7.8566e-06, 
5704, 7.00795e-06, 
5705, 3.99736e-06, 
5706, 2.47078e-06, 
5707, 2.18926e-06, 
5708, 3.34356e-06, 
5709, 4.5508e-06, 
5710, 2.58227e-06, 
5711, 3.3858e-06, 
5712, 1.70847e-06, 
5713, 2.53963e-05, 
5714, 2.02428e-06, 
5715, 2.70885e-05, 
5716, 9.38123e-06, 
5717, 2.84259e-06, 
5718, 2.13308e-06, 
5719, 6.91786e-06, 
5720, 2.00659e-06, 
5721, 7.85313e-06, 
5722, 3.97441e-06, 
5723, 7.39817e-06, 
5724, 0.000139176, 
5725, 8.33992e-06, 
5726, 0.000149344, 
5727, 8.32121e-06, 
5728, 0.000164415, 
5729, 8.99521e-06, 
5730, 0.000202612, 
5731, 9.23857e-06, 
5732, 7.65072e-05, 
5733, 8.03762e-06, 
5734, 4.38305e-05, 
5735, 9.0246e-06, 
5736, 3.222e-05, 
5737, 9.35961e-06, 
5738, 2.90726e-05, 
5739, 2.11657e-05, 
5740, 3.13646e-05, 
5741, 1.36395e-05, 
5742, 2.7556e-05, 
5743, 1.30674e-05, 
5744, 4.07902e-05, 
5745, 1.37834e-05, 
5746, 2.99036e-05, 
5747, 3.61105e-05, 
5748, 8.02366e-06, 
5749, 1.44127e-05, 
5750, 7.46713e-06, 
5751, 0.000142259, 
5752, 5.98577e-05, 
5753, 1.32258e-05, 
5754, 7.34302e-06, 
5755, 1.72649e-05, 
5756, 3.47816e-05, 
5757, 1.96011e-05, 
5758, 5.96953e-05, 
5759, 3.73998e-05, 
5760, 6.84226e-06, 
5761, 2.68626e-05, 
5762, 2.65872e-05, 
5763, 3.15488e-05, 
5764, 6.58132e-05, 
5765, 5.88992e-05, 
5766, 6.13285e-06, 
5767, 3.63993e-05, 
5768, 0.000111436, 
5769, 9.66651e-06, 
5770, 8.92851e-05, 
5771, 9.80207e-06, 
5772, 0.00011012, 
5773, 9.40419e-06, 
5774, 8.96557e-05, 
5775, 1.00404e-05, 
5776, 9.05187e-05, 
5777, 1.32068e-05, 
5778, 8.97236e-05, 
5779, 1.49902e-05, 
5780, 9.78879e-05, 
5781, 2.60353e-05, 
5782, 9.45814e-05, 
5783, 1.62073e-05, 
5784, 9.1439e-05, 
5785, 1.68326e-05, 
5786, 8.95322e-05, 
5787, 1.23922e-05, 
5788, 9.13922e-05, 
5789, 1.58399e-05, 
5790, 8.89021e-05, 
5791, 2.18289e-05, 
5792, 9.24856e-05, 
5793, 2.7054e-05, 
5794, 9.2819e-05, 
5795, 8.80723e-05, 
5796, 0.000125397, 
5797, 0.000153585, 
5798, 0.000210129, 
5799, 0.000105202, 
5800, 0.000166767, 
5801, 7.22432e-05, 
5802, 0.00013407, 
5803, 7.19105e-05, 
5804, 0.000143331, 
5805, 8.45505e-05, 
5806, 8.89003e-05, 
5807, 8.47038e-05, 
5808, 0.000125059, 
5809, 8.75357e-05, 
5810, 9.09177e-05, 
5811, 7.8428e-05, 
5812, 8.45499e-05, 
5813, 8.5231e-05, 
5814, 0.000105924, 
5815, 9.33103e-05, 
5816, 0.000100916, 
5817, 7.42918e-05, 
5818, 6.73004e-05, 
5819, 0.000113738, 
5820, 2.64283e-05, 
5821, 3.14004e-05, 
5822, 4.01619e-05, 
5823, 1.65212e-05, 
5824, 2.58798e-05, 
5825, 1.3745e-05, 
5826, 1.02672e-05, 
5827, 1.51505e-05, 
5828, 1.99469e-05, 
5829, 8.54451e-06, 
5830, 8.35486e-06, 
5831, 3.04638e-05, 
5832, 5.96899e-06, 
5833, 5.83941e-05, 
5834, 3.23964e-05, 
5835, 5.19858e-05, 
5836, 1.72816e-05, 
5837, 2.13207e-05, 
5838, 4.87494e-05, 
5839, 4.37058e-05, 
5840, 1.71217e-05, 
5841, 4.68763e-06, 
5842, 0.000207708, 
5843, 3.22153e-05, 
5844, 0.000146801, 
5845, 1.12291e-05, 
5846, 0.000134948, 
5847, 5.72958e-06, 
5848, 0.000169053, 
5849, 3.17749e-05, 
5850, 0.000128748, 
5851, 5.84728e-06, 
5852, 0.000133549, 
5853, 1.16014e-05, 
5854, 0.00015095, 
5855, 5.76528e-06, 
5856, 6.96343e-05, 
5857, 4.33325e-06, 
5858, 6.42434e-05, 
5859, 3.6972e-05, 
5860, 5.19194e-05, 
5861, 2.38754e-05, 
5862, 6.02671e-05, 
5863, 4.75493e-05, 
5864, 2.47005e-05, 
5865, 5.84638e-06, 
5866, 5.02628e-05, 
5867, 4.74292e-06, 
5868, 3.71801e-05, 
5869, 2.68906e-05, 
5870, 3.2551e-05, 
5871, 5.43581e-06, 
5872, 3.95169e-05, 
5873, 4.33736e-06, 
5874, 5.04451e-05, 
5875, 4.4251e-06, 
5876, 8.51863e-05, 
5877, 4.59606e-06, 
5878, 0.000107838, 
5879, 8.19862e-05, 
5880, 0.00035497, 
5881, 0.0001996, 
5882, 4.96849e-06, 
5883, 7.33715e-05, 
5884, 0.00112934, 
5885, 6.53236e-05, 
5886, 0.00325361, 
5887, 8.44987e-05, 
5888, 0.00413001, 
5889, 8.4064e-05, 
5890, 0.00511516, 
5891, 7.75711e-05, 
5892, 0.000294282, 
5893, 7.59492e-05, 
5894, 4.49311e-05, 
5895, 0.000330058, 
5896, 0.00011572, 
5897, 8.52008e-05, 
5898, 6.42179e-05, 
5899, 8.80329e-05, 
5900, 8.42799e-05, 
5901, 0.000116892, 
5902, 0.000138397, 
5903, 8.51666e-05, 
5904, 3.06007e-05, 
5905, 8.54824e-05, 
5906, 5.72984e-05, 
5907, 0.000122733, 
5908, 2.99443e-05, 
5909, 6.93844e-05, 
5910, 3.20817e-05, 
5911, 7.35872e-05, 
5912, 3.1697e-05, 
5913, 4.02694e-05, 
5914, 2.97366e-05, 
5915, 4.06079e-05, 
5916, 2.91747e-05, 
5917, 4.22673e-05, 
5918, 2.92575e-05, 
5919, 4.52427e-05, 
5920, 2.61315e-05, 
5921, 1.0433e-05, 
5922, 3.00503e-06, 
5923, 9.1807e-06, 
5924, 2.99111e-06, 
5925, 1.10357e-05, 
5926, 4.20047e-06, 
